Age group,Total Loans,Bad Loans,Good Loans
21,9,2,7
24,310,14,296
27,511,20,491
30,4000,172,3828
33,4568,169,4399
36,5698,188,5510
39,8209,197,8012
42,8117,211,7906
45,9000,216,8784
48,7600,152,7448
51,6000,84,5916
54,4000,64,3936
57,2000,26,1974
60,788,9,779
80,6,0,6
